Open,High,Low,Close,Adj Close,Volume
142.25999450683594,143.44000244140625,141.2899932861328,141.85000610351562,141.85000610351562,17158100
142.11000061035156,142.22000122070312,140.91000366210938,141.1699981689453,141.1699981689453,15103400
141.1999969482422,141.5500030517578,140.24000549316406,140.77999877929688,140.77999877929688,11818300
141.0,141.42999267578125,140.6300048828125,141.0399932861328,141.0399932861328,9039400
140.8000030517578,141.02999877929688,138.80999755859375,139.9199981689453,139.9199981689453,16638100
139.72000122070312,140.39999389648438,139.44000244140625,139.5800018310547,139.5800018310547,11612500
139.6199951171875,140.5800018310547,139.3300018310547,139.38999938964844,139.38999938964844,10965600
139.75999450683594,141.5500030517578,139.75,141.4199981689453,141.4199981689453,11519700
141.27000427246094,141.91000366210938,140.61000061035156,140.9600067138672,140.9600067138672,14807500
141.35000610351562,143.0399932861328,141.27000427246094,142.27000427246094,142.27000427246094,15563900
142.9499969482422,144.25,142.69000244140625,143.8000030517578,143.8000030517578,15968200
143.89999389648438,144.1699981689453,142.27000427246094,143.67999267578125,143.67999267578125,12382000
144.9600067138672,145.6699981689453,144.33999633789062,145.47000122070312,145.47000122070312,14407200
145.7899932861328,147.14999389648438,145.7899932861328,146.49000549316406,146.49000549316406,17767500
147.08999633789062,147.58999633789062,146.08999633789062,146.55999755859375,146.55999755859375,12395000
146.6699981689453,147.75,146.13999938964844,147.6999969482422,147.6999969482422,11275100
149.5,151.52999877929688,149.07000732421875,150.25,150.25,30652200
151.74000549316406,152.57000732421875,151.4199981689453,152.4600067138672,152.4600067138672,25218300
153.33999633789062,153.44000244140625,151.66000366210938,152.77999877929688,152.77999877929688,21870400
153.60000610351562,153.60000610351562,151.33999633789062,151.8000030517578,151.8000030517578,29782500
150.1699981689453,151.52000427246094,148.72000122070312,150.85000610351562,150.85000610351562,36225500
151.4499969482422,151.6300048828125,149.7899932861328,150.24000549316406,150.24000549316406,17148500
150.7100067138672,151.0800018310547,149.74000549316406,151.05999755859375,151.05999755859375,15827500
151.49000549316406,152.58999633789062,150.2100067138672,150.47999572753906,150.47999572753906,17453900
150.22999572753906,150.52000427246094,148.86000061035156,150.2899932861328,150.2899932861328,12080700
150.30999755859375,150.64999389648438,149.41000366210938,150.0399932861328,150.0399932861328,11841900
150.39999389648438,150.4600067138672,149.6300048828125,150.3300018310547,150.3300018310547,9598200
150.1699981689453,151.47999572753906,149.77000427246094,150.19000244140625,150.19000244140625,15064700
150.11000061035156,150.2100067138672,149.02999877929688,149.77999877929688,149.77999877929688,14550800
148.0,148.6699981689453,144.4199981689453,144.85000610351562,144.85000610351562,28300100
144.72000122070312,148.14999389648438,144.50999450683594,147.66000366210938,147.66000366210938,23031600
148.4499969482422,149.38999938964844,147.9600067138672,148.05999755859375,148.05999755859375,16187900
148.0800018310547,148.58999633789062,147.69000244140625,148.24000549316406,148.24000549316406,12586700
148.52000427246094,148.80999755859375,147.25,148.07000732421875,148.07000732421875,12817800
148.50999450683594,150.22999572753906,148.4199981689453,150.0399932861328,150.0399932861328,17862400
150.3000030517578,152.58999633789062,149.9499969482422,151.9600067138672,151.9600067138672,19891400
152.22999572753906,152.25,151.14999389648438,152.1300048828125,152.1300048828125,14996200
151.97000122070312,152.89999389648438,151.63999938964844,152.3800048828125,152.3800048828125,13226000
152.6999969482422,153.35000610351562,151.08999633789062,151.4600067138672,151.4600067138672,18023900
151.75,152.2899932861328,150.3000030517578,151.52999877929688,151.52999877929688,14530600
151.85000610351562,153.6300048828125,151.3000030517578,153.61000061035156,153.61000061035156,16854400
153.63999938964844,154.7100067138672,153.41000366210938,153.6300048828125,153.6300048828125,12520400
153.41000366210938,154.52000427246094,152.47999572753906,152.80999755859375,152.80999755859375,13457100
153.27000427246094,153.75,152.33999633789062,153.1199951171875,153.1199951171875,12066700
154.0800018310547,154.72999572753906,153.10000610351562,154.7100067138672,154.7100067138672,17799400
154.77000427246094,155.58999633789062,146.61000061035156,149.60000610351562,149.60000610351562,35577700
148.1699981689453,149.1999969482422,144.55999755859375,148.44000244140625,148.44000244140625,33170200
150.14999389648438,151.17999267578125,148.89999389648438,150.67999267578125,150.67999267578125,20483400
151.25999450683594,152.39999389648438,149.0500030517578,150.25,150.25,20808800
147.6699981689453,150.0399932861328,146.3699951171875,149.8000030517578,149.8000030517578,18994200
149.58999633789062,150.8300018310547,148.60000610351562,150.63999938964844,150.63999938964844,22882400
151.7100067138672,153.57000732421875,151.7100067138672,152.8699951171875,152.8699951171875,19026500
152.8800048828125,153.83999633789062,152.2100067138672,152.25,152.25,14743900
152.36000061035156,154.0800018310547,151.8800048828125,153.91000366210938,153.91000366210938,15039800
153.00999450683594,154.5500030517578,152.91000366210938,153.39999389648438,153.39999389648438,13005500
152.72000122070312,155.1999969482422,152.64999389648438,155.07000732421875,155.07000732421875,18027000
156.25,156.5,153.1999969482422,153.58999633789062,153.58999633789062,18049700
152.83999633789062,153.30999755859375,150.38999938964844,150.5800018310547,150.5800018310547,19360800
150.9199981689453,153.47000122070312,149.86000061035156,153.24000549316406,153.24000549316406,16719100
152.27999877929688,152.5,148.9199981689453,151.0399932861328,151.0399932861328,23973500
151.89999389648438,151.9199981689453,150.05999755859375,150.97999572753906,150.97999572753906,17666000
151.72000122070312,152.14999389648438,147.8000030517578,148.42999267578125,148.42999267578125,13862700
149.0,150.85000610351562,148.1300048828125,150.33999633789062,150.33999633789062,14334300
149.02999877929688,150.0399932861328,148.0,148.82000732421875,148.82000732421875,14951800
149.25,151.99000549316406,149.19000244140625,151.44000244140625,151.44000244140625,13615900
151.69000244140625,153.97999572753906,151.50999450683594,153.5,153.5,13378700
153.3699951171875,155.4199981689453,152.91000366210938,155.27000427246094,155.27000427246094,13667700
156.49000549316406,159.16000366210938,156.1999969482422,158.89999389648438,158.89999389648438,22739400
158.74000549316406,159.77999877929688,158.4199981689453,159.25999450683594,159.25999450683594,13929200
160.1300048828125,160.32000732421875,159.3300018310547,159.97000122070312,159.97000122070312,16371200
160.25,160.77999877929688,158.80999755859375,159.72999572753906,159.72999572753906,12858800
159.66000366210938,163.72999572753906,159.4199981689453,162.86000061035156,162.86000061035156,23722900
163.58999633789062,165.6999969482422,163.1699981689453,164.13999938964844,164.13999938964844,26273600
164.8000030517578,165.0,162.80999755859375,164.52999877929688,164.52999877929688,18523100
164.16000366210938,165.0500030517578,163.75,164.42999267578125,164.42999267578125,14744000
164.63999938964844,166.1699981689453,164.30999755859375,166.0,166.0,17367000
165.00999450683594,165.5399932861328,163.86000061035156,165.27999877929688,165.27999877929688,15383200
166.00999450683594,166.00999450683594,164.10000610351562,165.61000061035156,165.61000061035156,35236900
174.6999969482422,175.49000549316406,167.5,170.44000244140625,170.44000244140625,68910700
169.07000732421875,173.42999267578125,169.0500030517578,172.4499969482422,172.4499969482422,24557600
172.0,172.72000122070312,168.5500030517578,169.25,169.25,25478900
169.82000732421875,170.47000122070312,169.0500030517578,169.86000061035156,169.86000061035156,14385000
170.3000030517578,170.5500030517578,166.91000366210938,169.3000030517578,169.3000030517578,17433800
169.3000030517578,169.6999969482422,168.25,168.58999633789062,168.58999633789062,10793800
168.97000122070312,170.05999755859375,168.69000244140625,169.6199951171875,169.6199951171875,10777700
169.9499969482422,172.05999755859375,169.66000366210938,171.97999572753906,171.97999572753906,12787800
171.8800048828125,173.0500030517578,170.6199951171875,171.22999572753906,171.22999572753906,14393500
169.97999572753906,171.4499969482422,169.55999755859375,171.17999267578125,171.17999267578125,10815000
170.05999755859375,170.58999633789062,166.85000610351562,167.39999389648438,167.39999389648438,20832700
167.9499969482422,168.82000732421875,166.85000610351562,168.0800018310547,168.0800018310547,13791200
170.08999633789062,171.0800018310547,169.2899932861328,170.75,170.75,12954200
171.49000549316406,171.5,170.00999450683594,171.0,171.0,8729200
171.25,171.3800048828125,169.24000549316406,170.0,170.0,15779900
169.33999633789062,169.86000061035156,166.85000610351562,166.91000366210938,166.91000366210938,17216000
166.83999633789062,168.6699981689453,166.2100067138672,167.41000366210938,167.41000366210938,15093600
167.16000366210938,168.0,165.82000732421875,167.77999877929688,167.77999877929688,11907500
168.27999877929688,169.8699951171875,167.14999389648438,169.63999938964844,169.63999938964844,11391000
168.83999633789062,169.36000061035156,168.1999969482422,168.7100067138672,168.7100067138672,9856500
168.8800048828125,169.2899932861328,166.41000366210938,167.74000549316406,167.74000549316406,14030400
167.86000061035156,168.3800048828125,166.17999267578125,166.32000732421875,166.32000732421875,12614500
166.91000366210938,167.6999969482422,166.3300018310547,167.24000549316406,167.24000549316406,8553700
165.25,168.42999267578125,165.0,168.0500030517578,168.0500030517578,11121000
168.1699981689453,170.17999267578125,167.6300048828125,169.9199981689453,169.9199981689453,11138300
170.39999389648438,172.14999389648438,170.05999755859375,171.97000122070312,171.97000122070312,17226500
172.39999389648438,172.9199981689453,171.30999755859375,172.02000427246094,172.02000427246094,11677600
171.27000427246094,172.38999938964844,169.5500030517578,170.72000122070312,170.72000122070312,13210900
170.91000366210938,172.47999572753906,169.57000732421875,172.08999633789062,172.08999633789062,13906300
171.94000244140625,173.30999755859375,170.27000427246094,173.2100067138672,173.2100067138672,18049500
173.08999633789062,173.49000549316406,170.8000030517578,170.9499969482422,170.9499969482422,10998500
172.39999389648438,173.88999938964844,172.1999969482422,173.50999450683594,173.50999450683594,12372000
173.75999450683594,174.0,171.75,172.9600067138672,172.9600067138672,11186300
173.00999450683594,173.1699981689453,172.05999755859375,173.0500030517578,173.0500030517578,9119300
172.25999450683594,172.27999877929688,170.5,170.9600067138672,170.9600067138672,15615700
170.8800048828125,172.33999633789062,170.25999450683594,171.63999938964844,171.63999938964844,15660500
171.99000549316406,172.07000732421875,169.33999633789062,170.00999450683594,170.00999450683594,12954000
170.6199951171875,172.55999755859375,170.36000061035156,172.52000427246094,172.52000427246094,13168600
172.5,173.0500030517578,170.6999969482422,172.1699981689453,172.1699981689453,12264100
171.69000244140625,172.27000427246094,170.00999450683594,171.11000061035156,171.11000061035156,11161400
170.2100067138672,171.72999572753906,169.22000122070312,170.5399932861328,170.5399932861328,12097100
169.24000549316406,169.3000030517578,161.55999755859375,162.8699951171875,162.8699951171875,41251600
164.5,165.5,162.77999877929688,164.2100067138672,164.2100067138672,23363300
165.89999389648438,168.33999633789062,165.57000732421875,167.67999267578125,167.67999267578125,19242500
167.94000244140625,169.07000732421875,167.16000366210938,168.72999572753906,168.72999572753906,12178700
168.8300018310547,171.66000366210938,168.80999755859375,170.8699951171875,170.8699951171875,15340400
171.38999938964844,171.8699951171875,168.75,169.47000122070312,169.47000122070312,13392300
169.3000030517578,170.72999572753906,169.1999969482422,169.9600067138672,169.9600067138672,8190300
169.8300018310547,170.6699981689453,168.2899932861328,168.4199981689453,168.4199981689453,12127900
169.17999267578125,171.30999755859375,168.60000610351562,171.24000549316406,171.24000549316406,14580600
170.25,172.3699951171875,169.75,172.22999572753906,172.22999572753906,13124500
172.6999969482422,174.8800048828125,172.0,172.5,172.5,14570400
173.0,173.1999969482422,170.8000030517578,171.58999633789062,171.58999633789062,11341100
171.9499969482422,172.77999877929688,171.39999389648438,172.74000549316406,172.74000549316406,11283700
172.61000061035156,173.85000610351562,172.2899932861328,172.5500030517578,172.5500030517578,10351000
173.4499969482422,174.64999389648438,173.1999969482422,173.74000549316406,173.74000549316406,13658300
174.49000549316406,175.0,174.05999755859375,174.52000427246094,174.52000427246094,11498800
174.7100067138672,176.1300048828125,174.36000061035156,176.11000061035156,176.11000061035156,15990100
176.64999389648438,176.74000549316406,175.75,176.02999877929688,176.02999877929688,12752400
174.92999267578125,176.02999877929688,172.6300048828125,174.55999755859375,174.55999755859375,14048400
175.5,175.8800048828125,174.6300048828125,174.97999572753906,174.97999572753906,12602200
175.1999969482422,175.33999633789062,171.25,171.27000427246094,171.27000427246094,13852700
172.3000030517578,173.24000549316406,171.5,171.8000030517578,171.8000030517578,12267900
171.89999389648438,172.25,168.88999938964844,170.60000610351562,170.60000610351562,15868200
171.3800048828125,172.2899932861328,170.38999938964844,170.6300048828125,170.6300048828125,11833100
174.14999389648438,178.2100067138672,173.89999389648438,177.8800048828125,177.8800048828125,30285300
179.25999450683594,180.69000244140625,177.61000061035156,179.8699951171875,179.8699951171875,24353200
180.57000732421875,180.8000030517578,178.94000244140625,180.05999755859375,180.05999755859375,20174200
182.36000061035156,182.89999389648438,180.57000732421875,182.66000366210938,182.66000366210938,40918300
180.6300048828125,181.94000244140625,177.33999633789062,178.9199981689453,178.9199981689453,35529900
179.2899932861328,179.86000061035156,176.7100067138672,178.9199981689453,178.9199981689453,17822100
178.55999755859375,180.4499969482422,178.30999755859375,180.1699981689453,180.1699981689453,13312700
180.5,180.75,178.9600067138672,180.25,180.25,12928200
179.7899932861328,180.35000610351562,179.11000061035156,179.55999755859375,179.55999755859375,10494100
178.30999755859375,179.39999389648438,177.08999633789062,179.3000030517578,179.3000030517578,12610300
178.35000610351562,179.10000610351562,177.9600067138672,178.4600067138672,178.4600067138672,11070200
177.5,179.0399932861328,177.3000030517578,178.77000427246094,178.77000427246094,9523400
178.1300048828125,178.97000122070312,177.17999267578125,178.07000732421875,178.07000732421875,9585900
176.66000366210938,178.57000732421875,176.39999389648438,177.9499969482422,177.9499969482422,10253700
178.75999450683594,179.8300018310547,178.5,179.58999633789062,179.58999633789062,15607600
179.3000030517578,179.97999572753906,178.89999389648438,179.0,179.0,13018000
178.8699951171875,179.5,178.10000610351562,178.74000549316406,178.74000549316406,10052400
179.14999389648438,181.88999938964844,178.99000549316406,181.86000061035156,181.86000061035156,14504000
181.3000030517578,181.72999572753906,180.44000244140625,180.8699951171875,180.8699951171875,10376300
180.39999389648438,183.14999389648438,180.2899932861328,182.77999877929688,182.77999877929688,9426300
182.55999755859375,183.72999572753906,181.99000549316406,183.02999877929688,183.02999877929688,12344500
183.50999450683594,184.25,182.08999633789062,182.4199981689453,182.4199981689453,14379700
181.88999938964844,181.97000122070312,174.0,175.1300048828125,175.1300048828125,41933500
176.85000610351562,178.27999877929688,175.1999969482422,177.17999267578125,177.17999267578125,25307600
176.02999877929688,177.47999572753906,172.33999633789062,175.10000610351562,175.10000610351562,20182500
176.2899932861328,176.57000732421875,170.7899932861328,171.47000122070312,171.47000122070312,24459400
170.4499969482422,175.3800048828125,169.00999450683594,172.8300018310547,172.8300018310547,20184900
172.5,176.77000427246094,171.89999389648438,176.05999755859375,176.05999755859375,20255800
175.8000030517578,180.38999938964844,175.8000030517578,180.13999938964844,180.13999938964844,20404500
181.52999877929688,182.27999877929688,178.74000549316406,179.0,179.0,19883800
179.3000030517578,180.22000122070312,178.8000030517578,179.0399932861328,179.0399932861328,13168600
178.60000610351562,179.17999267578125,176.60000610351562,176.9600067138672,176.9600067138672,16854100
177.3000030517578,179.16000366210938,177.25,178.3000030517578,178.3000030517578,14615700
178.2899932861328,180.36000061035156,177.67999267578125,178.38999938964844,178.38999938964844,13591000
179.02000427246094,180.49000549316406,178.36000061035156,180.17999267578125,180.17999267578125,28463100
181.00999450683594,181.3000030517578,179.75,180.82000732421875,180.82000732421875,17265400
179.9499969482422,180.0800018310547,178.22000122070312,179.50999450683594,179.50999450683594,14920600
179.80999755859375,179.80999755859375,177.36000061035156,177.88999938964844,177.88999938964844,11860500
177.94000244140625,178.67999267578125,177.0500030517578,177.4499969482422,177.4499969482422,11600700
177.13999938964844,177.52999877929688,176.22999572753906,177.1999969482422,177.1999969482422,8509500
176.6300048828125,177.0,174.6699981689453,175.99000549316406,175.99000549316406,8897300
176.5500030517578,178.44000244140625,176.25999450683594,177.6199951171875,177.6199951171875,9496100
177.9499969482422,178.94000244140625,177.67999267578125,177.9199981689453,177.9199981689453,12220800
178.0,178.85000610351562,176.4600067138672,176.4600067138672,176.4600067138672,10261500
177.67999267578125,181.5800018310547,177.5500030517578,181.4199981689453,181.4199981689453,18151900
181.8800048828125,184.77999877929688,181.3300018310547,184.6699981689453,184.6699981689453,16886600
184.89999389648438,186.2100067138672,184.10000610351562,184.3300018310547,184.3300018310547,13880900
185.58999633789062,186.89999389648438,184.92999267578125,186.85000610351562,186.85000610351562,13574500
187.1999969482422,188.89999389648438,186.3300018310547,188.27999877929688,188.27999877929688,17994700
188.6999969482422,188.8000030517578,187.10000610351562,187.8699951171875,187.8699951171875,12393100
186.94000244140625,187.88999938964844,185.6300048828125,187.83999633789062,187.83999633789062,10529900
188.39999389648438,188.39999389648438,187.3800048828125,187.77000427246094,187.77000427246094,9588600
178.05999755859375,181.47999572753906,177.39999389648438,179.3699951171875,179.3699951171875,77551300
181.5,181.75,178.0399932861328,178.38999938964844,178.38999938964844,36183800
179.25999450683594,179.32000732421875,175.8000030517578,177.60000610351562,177.60000610351562,27992400
178.1300048828125,180.97999572753906,177.0800018310547,179.8000030517578,179.8000030517578,23304900
180.85000610351562,182.3699951171875,180.1699981689453,181.2899932861328,181.2899932861328,26826500
180.8000030517578,185.38999938964844,180.41000366210938,185.3699951171875,185.3699951171875,21059500
186.0500030517578,189.5500030517578,185.5500030517578,189.35000610351562,189.35000610351562,25678800
189.88999938964844,190.66000366210938,186.52000427246094,186.5500030517578,186.5500030517578,24334500
187.9499969482422,188.6199951171875,186.60000610351562,187.47999572753906,187.47999572753906,17377700
187.75,190.0,186.80999755859375,190.0,190.0,17759200
188.75,188.83999633789062,185.6300048828125,185.97999572753906,185.97999572753906,20453200
187.6199951171875,188.17999267578125,181.83999633789062,187.1199951171875,187.1199951171875,20858600
188.3699951171875,189.8300018310547,185.22000122070312,186.88999938964844,186.88999938964844,43275100
188.22000122070312,195.32000732421875,187.88999938964844,193.08999633789062,193.08999633789062,54211300
192.0399932861328,194.2100067138672,189.97999572753906,190.27999877929688,190.27999877929688,26677500
186.92999267578125,190.61000061035156,180.61000061035156,181.25999450683594,181.25999450683594,33128200
178.57000732421875,185.77000427246094,177.74000549316406,185.30999755859375,185.30999755859375,37758500
184.14999389648438,185.0800018310547,179.9499969482422,180.17999267578125,180.17999267578125,27601900
181.00999450683594,181.83999633789062,171.47999572753906,171.5800018310547,171.5800018310547,38478300
174.75999450683594,176.89999389648438,167.17999267578125,176.11000061035156,176.11000061035156,39887600
177.05999755859375,177.5500030517578,171.83999633789062,176.41000366210938,176.41000366210938,32092100
175.6199951171875,175.97000122070312,173.10000610351562,173.14999389648438,173.14999389648438,21809400
173.4499969482422,179.80999755859375,173.2100067138672,179.52000427246094,179.52000427246094,28929700
180.5,180.5,176.83999633789062,179.9600067138672,179.9600067138672,20922100
178.99000549316406,179.8800048828125,176.3000030517578,177.36000061035156,177.36000061035156,20645300
175.77000427246094,177.9499969482422,175.11000061035156,176.00999450683594,176.00999450683594,21204900
176.7100067138672,181.27000427246094,176.39999389648438,177.91000366210938,177.91000366210938,23200800
178.6999969482422,180.2100067138672,177.41000366210938,178.99000549316406,178.99000549316406,18464200
179.89999389648438,183.38999938964844,179.50999450683594,183.2899932861328,183.2899932861328,19007300
184.5800018310547,185.66000366210938,183.22000122070312,184.92999267578125,184.92999267578125,17599700
184.4499969482422,184.6999969482422,181.4600067138672,181.4600067138672,181.4600067138672,15849800
182.3000030517578,182.8800048828125,178.13999938964844,178.32000732421875,178.32000732421875,18783000
179.00999450683594,180.1199951171875,174.41000366210938,175.94000244140625,175.94000244140625,23201600
173.2899932861328,177.11000061035156,172.99000549316406,176.6199951171875,176.6199951171875,20025900
176.1999969482422,181.14999389648438,175.88999938964844,180.39999389648438,180.39999389648438,16189300
181.77999877929688,182.3800048828125,179.11000061035156,179.77999877929688,179.77999877929688,15086800
178.74000549316406,183.82000732421875,178.07000732421875,183.7100067138672,183.7100067138672,19097300
183.55999755859375,184.39999389648438,181.4499969482422,182.33999633789062,182.33999633789062,17225900
183.91000366210938,185.50999450683594,183.2100067138672,185.22999572753906,185.22999572753906,18526300
185.22999572753906,186.10000610351562,184.22000122070312,184.75999450683594,184.75999450683594,15301200
185.61000061035156,185.99000549316406,181.11000061035156,181.8800048828125,181.8800048828125,18067500
182.60000610351562,184.25,181.85000610351562,184.19000244140625,184.19000244140625,16821700
183.24000549316406,184.0,182.19000244140625,183.86000061035156,183.86000061035156,15614300
184.49000549316406,185.3300018310547,183.41000366210938,185.08999633789062,185.08999633789062,24403400
177.00999450683594,177.1699981689453,170.05999755859375,172.55999755859375,172.55999755859375,88140100
167.47000122070312,170.1999969482422,161.9499969482422,168.14999389648438,168.14999389648438,129851800
164.8000030517578,173.39999389648438,163.3000030517578,169.38999938964844,169.38999938964844,106598800
166.1300048828125,170.27000427246094,163.72000122070312,164.88999938964844,164.88999938964844,73743000
165.44000244140625,166.60000610351562,159.02000427246094,159.38999938964844,159.38999938964844,53609700
160.82000732421875,161.10000610351562,149.02000427246094,160.05999755859375,160.05999755859375,126116600
156.30999755859375,162.85000610351562,150.75,152.22000122070312,152.22000122070312,79117000
151.64999389648438,155.8800048828125,150.8000030517578,153.02999877929688,153.02999877929688,60029200
155.14999389648438,161.4199981689453,154.13999938964844,159.7899932861328,159.7899932861328,59434300
157.80999755859375,159.1999969482422,154.11000061035156,155.38999938964844,155.38999938964844,36796000
156.5500030517578,157.38999938964844,150.80999755859375,156.11000061035156,156.11000061035156,42543900
152.02999877929688,155.55999755859375,150.50999450683594,155.10000610351562,155.10000610351562,49885600
161.55999755859375,161.57000732421875,156.64999389648438,159.33999633789062,159.33999633789062,41449600
157.72999572753906,161.4199981689453,156.80999755859375,157.1999969482422,157.1999969482422,41644800
157.82000732421875,160.52999877929688,156.0399932861328,157.92999267578125,157.92999267578125,34915200
157.92999267578125,165.97999572753906,157.00999450683594,165.0399932861328,165.0399932861328,57889300
165.36000061035156,168.64999389648438,163.25,166.32000732421875,166.32000732421875,56144600
166.97999572753906,167.4499969482422,163.10000610351562,163.8699951171875,163.8699951171875,38263000
164.5800018310547,165.6999969482422,163.77000427246094,164.52000427246094,164.52000427246094,19990600
165.72000122070312,165.77999877929688,163.38999938964844,164.8300018310547,164.8300018310547,18119400
165.8300018310547,169.0,165.66000366210938,168.66000366210938,168.66000366210938,22743000
166.8800048828125,168.1199951171875,165.77000427246094,166.36000061035156,166.36000061035156,20969600
166.1999969482422,168.3300018310547,165.1999969482422,168.10000610351562,168.10000610351562,22235000
